ATR_PCT,Action,Cash,Combined_Momentum,Date,Market_Regime,Portfolio_Value,Position,Position_Pct,QQQ_Price,Reason,SMA_200,SMA_50,SQQQ_Price,SQQQ_Shares,Slope_200,Slope_50,Stop_Loss,TQQQ_Price,TQQQ_Shares,Ticker,Trailing_Stop,Volume_Ratio,Daily_Return,Drawdown
1.2506616648638698,HOLD,10000.0,2.444119938958667,2024-02-15,bull,10000.0,CASH,0.0,434.51,Rule 2: High Volatility - Stay in Cash,376.07785000000064,413.10459999999983,283.25,0,0.7794183497945801,1.0942826448182033,,29.515,0,N/A,,0.8732137822239785,0.0,0.0
1.2687417675572905,HOLD,10000.0,2.30369742165846,2024-02-16,bull,10000.0,CASH,0.0,430.57,Rule 2: High Volatility - Stay in Cash,376.63380000000063,413.9701999999998,291.25,0,0.7568660203753539,1.0742969092966044,,28.705,0,N/A,,1.2320657828622503,0.0,0.0
1.3335523060670489,HOLD,10000.0,2.1841392034897678,2024-02-20,bull,10000.0,CASH,0.0,427.32,Rule 2: High Volatility - Stay in Cash,377.1839500000007,414.81559999999985,298.0,0,0.7376704277086459,1.0560299044437582,,28.04,0,N/A,,1.2257377634686317,0.0,0.0
1.291583173059172,HOLD,10000.0,2.1081631243426378,2024-02-21,bull,10000.0,CASH,0.0,425.61,Rule 2: High Volatility - Stay in Cash,377.7311500000007,415.51919999999984,301.75,0,0.7382596067158185,1.0319124518084315,,27.69,0,N/A,,1.117253394451185,0.0,0.0
1.3870010989763542,HOLD,10000.0,2.4281798202046745,2024-02-22,bull,10000.0,CASH,0.0,438.07,Rule 2: High Volatility - Stay in Cash,378.30705000000074,416.43719999999985,275.5,0,0.743190208146811,1.04245927605322,,30.085,0,N/A,,1.1906150035132783,0.0,0.0
1.3328792527130355,HOLD,10000.0,2.3552335834316054,2024-02-23,bull,10000.0,CASH,0.0,436.78,Rule 2: High Volatility - Stay in Cash,378.87250000000074,417.26239999999984,278.0,0,0.7431041205963336,1.0064763258506466,,29.81,0,N/A,,0.8849576543810098,0.0,0.0
1.2948852201515115,HOLD,10000.0,2.3159525354349615,2024-02-26,bull,10000.0,CASH,0.0,436.55,Rule 2: High Volatility - Stay in Cash,379.44705000000073,418.01999999999987,278.75,0,0.7469457069440106,0.9782829778568756,,29.77,0,N/A,,0.7370775005721326,0.0,0.0
1.2585613084356224,HOLD,10000.0,2.301674024979452,2024-02-27,bull,10000.0,CASH,0.0,437.6,Rule 2: High Volatility - Stay in Cash,380.0093500000008,418.6971999999998,276.75,0,0.7490774726761449,0.9357410859186434,,29.955,0,N/A,,0.7562239434263033,0.0,0.0
1.233462645517232,HOLD,10000.0,2.212992015641248,2024-02-28,bull,10000.0,CASH,0.0,435.27,Rule 2: High Volatility - Stay in Cash,380.5547000000008,419.3347999999998,281.25,0,0.7475025557198871,0.9182728499669719,,29.47,0,N/A,,0.742015832558467,0.0,0.0
1.270655711031565,HOLD,10000.0,2.2564524184049795,2024-02-29,bull,10000.0,CASH,0.0,439.0,Rule 2: High Volatility - Stay in Cash,381.1245500000008,420.0079999999998,274.75,0,0.7447653962568359,0.8574642226967149,,30.18,0,N/A,,0.9810674278371699,0.0,0.0
1.2922815274086559,HOLD,10000.0,2.4047558325534855,2024-03-01,bull,10000.0,CASH,0.0,445.61,Rule 2: High Volatility - Stay in Cash,381.7186500000009,420.7785999999998,262.25,0,0.7512157783951411,0.8426831653175484,,31.565,0,N/A,,1.020848333160643,0.0,0.0
1.26119640685426,HOLD,10000.0,2.336167764372677,2024-03-04,bull,10000.0,CASH,0.0,444.02,Rule 2: High Volatility - Stay in Cash,382.30295000000086,421.4757999999998,265.5,0,0.7526478332089095,0.8267068561312749,,31.19,0,N/A,,0.823284359351878,0.0,0.0
1.290153488295903,HOLD,10000.0,2.1054036130927933,2024-03-05,bull,10000.0,CASH,0.0,436.05,Rule 2: High Volatility - Stay in Cash,382.82760000000087,422.13519999999977,279.75,0,0.7416264889272028,0.8211184598320671,,29.52,0,N/A,,1.3597169320209852,0.0,0.0
1.2957711629057835,HOLD,10000.0,2.1552940326926215,2024-03-06,bull,10000.0,CASH,0.0,438.79,Rule 2: High Volatility - Stay in Cash,383.33520000000084,422.75559999999973,274.5,0,0.730643978382086,0.8157682119394647,,30.065,0,N/A,,1.0723666443388673,0.0,0.0
1.3450283020380673,HOLD,10000.0,2.319194524083332,2024-03-07,bull,10000.0,CASH,0.0,445.45,Rule 2: High Volatility - Stay in Cash,383.8799000000009,423.49699999999973,262.75,0,0.7229526410723403,0.8306984628864023,,31.405,0,N/A,,1.0246588922846023,0.0,0.0
1.4486811534782018,HOLD,10000.0,2.0988784369347946,2024-03-08,bull,10000.0,CASH,0.0,439.02,Rule 2: High Volatility - Stay in Cash,384.3868000000009,424.05979999999977,274.0,0,0.6989834004704825,0.779792508459308,,30.03,0,N/A,,1.582251680624858,0.0,0.0
1.39708596120494,HOLD,10000.0,2.009428933434297,2024-03-11,bull,10000.0,CASH,0.0,437.39,Rule 2: High Volatility - Stay in Cash,384.90695000000085,424.57759999999973,277.25,0,0.6811352096550599,0.7359378640481644,,29.68,0,N/A,,0.9967131388434637,0.0,0.0
1.407448432197114,HOLD,10000.0,2.1556488238388187,2024-03-12,bull,10000.0,CASH,0.0,443.66,Rule 2: High Volatility - Stay in Cash,385.4670000000009,425.22479999999973,265.25,0,0.6894487231328195,0.7318982164955595,,30.94,0,N/A,,1.1737157164050231,0.0,0.0
1.2728157702604048,HOLD,10000.0,2.0501819202658713,2024-03-13,bull,10000.0,CASH,0.0,440.25,Rule 2: High Volatility - Stay in Cash,385.9696500000009,425.8393999999997,272.0,0,0.6872444795051607,0.7294521941282383,,30.22,0,N/A,,0.8283552135607022,0.0,0.0
1.2896960943142128,HOLD,10000.0,1.9984209512856965,2024-03-14,bull,10000.0,CASH,0.0,439.14,Rule 2: High Volatility - Stay in Cash,386.42335000000094,426.5703999999997,274.0,0,0.6625639946243755,0.7257194265838941,,29.975,0,N/A,,1.1311601276360455,0.0,0.0
1.3735793958069966,HOLD,10000.0,1.8645893259123028,2024-03-15,bull,10000.0,CASH,0.0,433.92,Rule 2: High Volatility - Stay in Cash,386.84305000000097,427.28219999999965,284.0,0,0.639004773316894,0.7598928264362436,,28.88,0,N/A,,1.526844210646763,0.0,0.0
1.4302417090087391,HOLD,10000.0,1.9803404957841144,2024-03-18,bull,10000.0,CASH,0.0,437.48,Rule 2: High Volatility - Stay in Cash,387.2905000000009,428.10619999999966,276.25,0,0.6192535624519291,0.8310848240698352,,29.695,0,N/A,,0.9955123919139582,0.0,0.0
1.4649607979179098,HOLD,10000.0,2.0116081752049606,2024-03-19,bull,10000.0,CASH,0.0,438.57,Rule 2: High Volatility - Stay in Cash,387.72330000000096,428.94259999999963,274.25,0,0.5853419358855781,0.8743140099072066,,29.9,0,N/A,,0.9152271820500837,0.0,0.0
1.463568643988683,HOLD,10000.0,2.1499627245114015,2024-03-20,bull,10000.0,CASH,0.0,443.77,Rule 2: High Volatility - Stay in Cash,388.16890000000103,429.71899999999965,260.75,0,0.569798687539322,0.9110476860525183,,30.85,0,N/A,,0.935544518012941,0.0,0.0
1.4244751032491871,HOLD,10000.0,2.199613682410421,2024-03-21,bull,10000.0,CASH,0.0,445.87,Rule 2: High Volatility - Stay in Cash,388.623750000001,430.52139999999963,257.5,0,0.5694272874555986,0.9262246044263528,,31.25,0,N/A,,0.8565702243017639,0.0,0.0
1.4345288767417907,HOLD,10000.0,2.2074921898478412,2024-03-22,bull,10000.0,CASH,0.0,446.38,Rule 2: High Volatility - Stay in Cash,389.08145000000104,431.27899999999966,257.0,0,0.5786326004823051,0.9354005385667857,,31.315,0,N/A,,0.6229645170357001,0.0,0.0
1.3348820551694018,HOLD,10000.0,2.136767365129391,2024-03-25,bull,10000.0,CASH,0.0,444.76,Rule 2: High Volatility - Stay in Cash,389.561150000001,431.98719999999963,259.75,0,0.5862911690320567,0.9065507577325381,,30.995,0,N/A,,0.6162870693096661,0.0,0.0
1.3101355357626236,HOLD,10000.0,2.064238734825075,2024-03-26,bull,10000.0,CASH,0.0,443.32,Rule 2: High Volatility - Stay in Cash,390.0120000000011,432.6623999999996,262.0,0,0.5902920974829509,0.8672022783467921,,30.705,0,N/A,,0.7568168633016825,0.0,0.0
1.2523773126812503,HOLD,10000.0,2.0792851167325375,2024-03-27,bull,10000.0,CASH,0.0,444.83,Rule 2: High Volatility - Stay in Cash,390.46365000000105,433.3685999999996,260.0,0,0.591173069248983,0.849299193193684,,30.975,0,N/A,,0.9083214291479246,0.0,0.0
1.1210059618991866,HOLD,10000.0,2.0328490489956206,2024-03-28,bull,10000.0,CASH,0.0,444.01,Rule 2: High Volatility - Stay in Cash,390.88125000000105,434.1045999999996,262.0,0,0.5808960466260861,0.8322931217820949,,30.78,0,N/A,,0.814118967434691,0.0,0.0
1.1335671744818854,HOLD,10000.0,2.023663234275671,2024-04-01,bull,10000.0,CASH,0.0,444.95,Rule 2: High Volatility - Stay in Cash,391.289700000001,434.7437999999996,260.25,0,0.5675546855292017,0.8033778598076815,,30.97,0,N/A,,0.8607442221199905,0.0,0.0
1.1330717637647898,HOLD,10000.0,1.862719227791431,2024-04-02,bull,10000.0,CASH,0.0,441.11,Rule 2: High Volatility - Stay in Cash,391.6657500000011,435.1423999999996,267.0,0,0.5402489442286675,0.7303920116151548,,30.14,0,N/A,,0.9729233693264541,0.0,0.0
1.1387743561573027,HOLD,10000.0,1.8325947979905852,2024-04-03,bull,10000.0,CASH,0.0,442.1,Rule 2: High Volatility - Stay in Cash,392.0249500000011,435.5497999999996,265.5,0,0.5161251448673478,0.6673563498931306,,30.34,0,N/A,,0.895873808152413,0.0,0.0
1.2581840794387325,HOLD,10000.0,1.5760476744683447,2024-04-04,bull,10000.0,CASH,0.0,435.34,Rule 2: High Volatility - Stay in Cash,392.36200000000116,435.7869999999996,278.0,0,0.4861784189130287,0.5580468912606878,,28.91,0,N/A,,1.2685351984169133,0.0,0.0
1.2667475326680286,HOLD,10000.0,1.6304804278932936,2024-04-05,choppy,10000.0,CASH,0.0,440.47,Rule 2: High Volatility - Stay in Cash,392.7298500000012,436.0797999999996,268.5,0,0.4729313570298248,0.45500554474658284,,29.93,0,N/A,,1.1990777563319541,0.0,0.0
1.204445237014463,HOLD,10000.0,1.5719812657159211,2024-04-08,choppy,10000.0,CASH,0.0,440.6,Rule 2: High Volatility - Stay in Cash,393.1233500000012,436.3647999999996,268.5,0,0.46861698634035087,0.37286328177652733,,29.95,0,N/A,,0.6476344941474841,0.0,0.0
1.202428600502003,HOLD,10000.0,1.5983938603970207,2024-04-09,choppy,10000.0,CASH,0.0,442.23,Rule 2: High Volatility - Stay in Cash,393.50365000000124,436.73319999999956,265.25,0,0.4692521620795681,0.36558147401860774,,30.26,0,N/A,,0.9160993215269851,0.0,0.0
1.2113869888124535,HOLD,10000.0,1.462805126276463,2024-04-10,choppy,10000.0,CASH,0.0,438.37,Rule 2: High Volatility - Stay in Cash,393.8828000000012,436.9375999999995,272.5,0,0.47391116305227343,0.3186317615115228,,29.465,0,N/A,,1.4154311715866108,0.0,0.0
1.2372537761540188,HOLD,10000.0,1.6580846306653052,2024-04-11,choppy,10000.0,CASH,0.0,445.37,Rule 2: High Volatility - Stay in Cash,394.3212500000012,437.3389999999995,260.0,0,0.4993475413011577,0.35613728725269655,,30.85,0,N/A,,1.037556660052553,0.0,0.0
1.3467725374769004,HOLD,10000.0,1.485922689297865,2024-04-12,choppy,10000.0,CASH,0.0,438.27,Rule 2: High Volatility - Stay in Cash,394.69345000000123,437.7649999999995,272.25,0,0.49998745957304647,0.386443031757008,,29.36,0,N/A,,1.2223820163039316,0.0,0.0
1.5035195630704408,HOLD,10000.0,1.275162361169968,2024-04-15,choppy,10000.0,CASH,0.0,431.06,Rule 2: High Volatility - Stay in Cash,395.02605000000125,437.9485999999995,286.0,0,0.4839956720963109,0.3629531987914434,,27.885,0,N/A,,1.4613518944759156,0.0,0.0
1.5021373894025274,HOLD,10000.0,1.2183513437055453,2024-04-16,choppy,10000.0,CASH,0.0,431.1,Rule 2: High Volatility - Stay in Cash,395.3625000000013,437.9903999999995,286.0,0,0.4723844365865651,0.2878645360599918,,27.89,0,N/A,,1.0963033131863822,0.0,0.0
1.5812444647218298,HOLD,10000.0,1.0347839438473945,2024-04-17,choppy,10000.0,CASH,0.0,425.84,Rule 2: High Volatility - Stay in Cash,395.6446000000013,437.9381999999995,296.5,0,0.4472904122749318,0.229002951451183,,26.855,0,N/A,,1.2889384367106305,0.0,0.0
1.6480142516372203,HOLD,10000.0,0.8862212687463966,2024-04-18,choppy,10000.0,CASH,0.0,423.41,Rule 2: High Volatility - Stay in Cash,395.91020000000134,437.8545999999995,301.75,0,0.40295824787533513,0.1178948138629317,,26.375,0,N/A,,1.0513796181849435,0.0,0.0
1.7832595476391484,HOLD,10000.0,0.541562947592164,2024-04-19,transition,10000.0,CASH,0.0,414.65,Rule 2: High Volatility - Stay in Cash,396.1320500000013,437.50779999999946,321.0,0,0.3644853999984191,-0.058752983906893416,,24.74,0,N/A,,1.6330132632555632,0.0,0.0
1.7709619543342894,HOLD,10000.0,0.5707153704036936,2024-04-22,transition,10000.0,CASH,0.0,418.82,Rule 2: High Volatility - Stay in Cash,396.38885000000136,437.22839999999945,311.75,0,0.3449899063618975,-0.164448522041179,,25.46,0,N/A,,1.0161787680489893,0.0,0.0
1.7854202165021589,HOLD,10000.0,0.6785998867329535,2024-04-23,transition,10000.0,CASH,0.0,425.07,Rule 2: High Volatility - Stay in Cash,396.68300000000136,436.98879999999946,297.75,0,0.33399728097632775,-0.2286808112689352,,26.595,0,N/A,,0.9270715135896613,0.0,0.0
1.6737172466229269,HOLD,10000.0,0.6910382475814272,2024-04-24,transition,10000.0,CASH,0.0,426.51,Rule 2: High Volatility - Stay in Cash,396.9837500000013,436.81219999999945,295.25,0,0.33847296285606154,-0.25711390328590533,,26.855,0,N/A,,0.9968947359880411,0.0,0.0
1.690927755246288,HOLD,10000.0,0.6328923579421889,2024-04-25,transition,10000.0,CASH,0.0,424.45,Rule 2: High Volatility - Stay in Cash,397.2651500000013,436.73019999999946,300.0,0,0.34223669913024957,-0.25679757618169097,,26.425,0,N/A,,1.161953112844583,0.0,0.0
1.7447795823665926,HOLD,10000.0,0.8363520206556068,2024-04-26,transition,10000.0,CASH,0.0,431.0,Rule 2: High Volatility - Stay in Cash,397.5560500000013,436.68579999999946,285.75,0,0.35947608884460963,-0.1878823646115575,,27.64,0,N/A,,0.8434936091801388,0.0,0.0
1.7043822728398144,HOLD,10000.0,0.9072547968132838,2024-04-29,transition,10000.0,CASH,0.0,432.75,Rule 2: High Volatility - Stay in Cash,397.8240500000013,436.6505999999995,282.75,0,0.36206871106489175,-0.13215061052757976,,27.97,0,N/A,,0.6100915662860182,0.0,0.0
1.7756625719601788,HOLD,10000.0,0.7073558287749261,2024-04-30,transition,10000.0,CASH,0.0,424.59,Rule 2: High Volatility - Stay in Cash,398.05165000000125,436.5309999999995,298.75,0,0.3450236082715629,-0.10476241038671102,,26.3675,0,N/A,,0.8878873756999399,0.0,0.0
1.8074044952959372,HOLD,10000.0,0.6252515676210013,2024-05-01,transition,10000.0,CASH,0.0,421.52,Rule 2: High Volatility - Stay in Cash,398.24620000000124,436.4149999999995,305.5,0,0.3180104979107936,-0.0909315261798873,,25.8,0,N/A,,1.0493432230109723,0.0,0.0
1.7627078941204042,HOLD,10000.0,0.7638304740967367,2024-05-02,transition,10000.0,CASH,0.0,426.9,Rule 2: High Volatility - Stay in Cash,398.4520000000012,436.4407999999995,294.5,0,0.29875512614179095,-0.06626516783129358,,26.755,0,N/A,,0.7497861815853495,0.0,0.0
1.6892689839782722,HOLD,10000.0,0.968097178951625,2024-05-03,transition,10000.0,CASH,0.0,435.48,Rule 2: High Volatility - Stay in Cash,398.70115000000123,436.3889999999995,277.0,0,0.2880348569717284,-0.06796648757526862,,28.35,0,N/A,,1.0013926644748015,0.0,0.0
1.6839458100105473,HOLD,10000.0,1.096991400107435,2024-05-06,transition,10000.0,CASH,0.0,440.25,Rule 2: High Volatility - Stay in Cash,399.01860000000124,436.45839999999953,267.5,0,0.3002709363599138,-0.044016886728188924,,29.28,0,N/A,,0.6225751266559821,0.0,0.0
1.5891040282392042,HOLD,10000.0,1.1237751795280044,2024-05-07,choppy,10000.0,CASH,0.0,440.32,Rule 2: High Volatility - Stay in Cash,399.3420500000013,436.53379999999953,268.0,0,0.32417903555984,0.0006414206551278399,,29.28,0,N/A,,0.6440663332787366,0.0,0.0
1.566020218022219,HOLD,10000.0,1.1405158052001743,2024-05-08,choppy,10000.0,CASH,0.0,440.06,Rule 2: High Volatility - Stay in Cash,399.66120000000126,436.5829999999996,268.5,0,0.35530784725629927,0.0384954687625456,,29.225,0,N/A,,0.5377802139238883,0.0,0.0
1.4459985617756255,HOLD,10000.0,1.1760925699416762,2024-05-09,choppy,10000.0,CASH,0.0,441.02,Rule 2: High Volatility - Stay in Cash,399.9724000000013,436.6979999999996,267.0,0,0.38157670183613185,0.05893124565807522,,29.385,0,N/A,,0.5431995990773386,0.0,0.0
1.3871904912713862,HOLD,10000.0,1.214188004158168,2024-05-10,choppy,10000.0,CASH,0.0,442.06,Rule 2: High Volatility - Stay in Cash,400.29510000000124,436.7591999999996,265.25,0,0.3997856539917183,0.08483256910694938,,29.585,0,N/A,,0.6173632472733488,0.0,0.0
1.3030700679657992,HOLD,10000.0,1.215004732347173,2024-05-13,choppy,10000.0,CASH,0.0,443.08,Rule 2: High Volatility - Stay in Cash,400.6274000000013,436.70859999999965,263.75,0,0.4031892247629623,0.05732505090980506,,29.78,0,N/A,,0.5487843449640294,0.0,0.0
1.270314687442937,HOLD,10000.0,1.271416240600889,2024-05-14,choppy,10000.0,CASH,0.0,445.93,Rule 2: High Volatility - Stay in Cash,400.9396500000013,436.74679999999967,258.5,0,0.40005804547755364,0.04879347257878684,,30.335,0,N/A,,0.8359759206351545,0.0,0.0
1.2326278270195252,HOLD,10000.0,1.47699178855911,2024-05-15,choppy,10000.0,CASH,0.0,452.9,Rule 2: High Volatility - Stay in Cash,401.28575000000126,437.08379999999966,246.75,0,0.406481790076193,0.11470900149572566,,31.735,0,N/A,,1.0245166317403984,0.0,0.0
1.1526426580190017,HOLD,10000.0,1.4673014760059113,2024-05-16,choppy,10000.0,CASH,0.0,451.98,Rule 2: High Volatility - Stay in Cash,401.6317000000013,437.34759999999966,248.5,0,0.41485362490011013,0.14875268492186325,,31.54,0,N/A,,0.8720401365406197,0.0,0.0
1.14371885198209,HOLD,10000.0,1.4646243784250053,2024-05-17,choppy,10000.0,CASH,0.0,451.76,Rule 2: High Volatility - Stay in Cash,402.01855000000126,437.4737999999996,249.25,0,0.43054486552546073,0.16361418374242886,,31.47,0,N/A,,0.9443754201770219,0.0,0.0
1.0663977490052983,HOLD,10000.0,1.5875821413448796,2024-05-20,choppy,10000.0,CASH,0.0,454.91,Rule 2: High Volatility - Stay in Cash,402.4241500000013,437.7915999999996,244.0,0,0.44848405276324727,0.24799145242387508,,32.12,0,N/A,,0.6660393770786066,0.0,0.0
0.9651178461731351,HOLD,10000.0,1.6511130187634346,2024-05-21,choppy,10000.0,CASH,0.0,455.8,Rule 2: High Volatility - Stay in Cash,402.84295000000134,438.1597999999996,242.75,0,0.4747098472301386,0.32352841509083874,,32.285,0,N/A,,0.6492272629593729,0.0,0.0
0.9113894488035954,HOLD,10000.0,1.6283578342032292,2024-05-22,choppy,10000.0,CASH,0.0,455.71,Rule 2: High Volatility - Stay in Cash,403.2455500000014,438.4007999999996,243.25,0,0.4883801630135477,0.3013152168988994,,32.265,0,N/A,,0.7277151495684007,0.0,0.0
0.9021199009957117,HOLD,10000.0,1.5711662541953644,2024-05-23,choppy,10000.0,CASH,0.0,453.66,Rule 2: High Volatility - Stay in Cash,403.6538500000014,438.6689999999996,247.0,0,0.5034836642625863,0.3021395338627506,,31.785,0,N/A,,1.213828383219305,0.0,0.0
0.9061875126729383,HOLD,10000.0,1.7036237049593774,2024-05-24,choppy,10000.0,CASH,0.0,457.95,Rule 2: High Volatility - Stay in Cash,404.1040500000014,439.0451999999996,240.0,0,0.5187571568526208,0.35919865372510107,,32.675,0,N/A,,0.896788102660621,0.0,0.0
0.9130326686887781,HOLD,10000.0,1.7640851408427818,2024-05-28,choppy,10000.0,CASH,0.0,459.68,Rule 2: High Volatility - Stay in Cash,404.5595000000014,439.5603999999996,237.25,0,0.53062173331299,0.4040278525216108,,33.03,0,N/A,,0.7970123429838499,0.0,0.0
0.9259298671707762,HOLD,10000.0,1.6749695613064828,2024-05-29,choppy,10000.0,CASH,0.0,456.44,Rule 2: High Volatility - Stay in Cash,405.01050000000134,439.93959999999964,242.25,0,0.5380632824776996,0.4061988343065759,,32.34,0,N/A,,0.9236495899453172,0.0,0.0
0.9848363573089525,HOLD,10000.0,1.545570234859821,2024-05-30,choppy,10000.0,CASH,0.0,451.55,Rule 2: High Volatility - Stay in Cash,405.41650000000135,440.1991999999996,250.5,0,0.5383692392885526,0.41021822952878206,,31.3,0,N/A,,0.9869367950813247,0.0,0.0
1.0756425576154462,HOLD,10000.0,1.4962704039549513,2024-05-31,choppy,10000.0,CASH,0.0,450.71,Rule 2: High Volatility - Stay in Cash,405.83795000000134,440.33799999999957,250.5,0,0.5410824150444586,0.38046910084824415,,31.265,0,N/A,,1.7432751933092696,0.0,0.0
1.1524980216967078,HOLD,10000.0,1.5117117870827552,2024-06-03,choppy,10000.0,CASH,0.0,453.13,Rule 2: High Volatility - Stay in Cash,406.29090000000144,440.4831999999996,248.25,0,0.5411601294270725,0.3275289195736542,,31.57,0,N/A,,1.0537649421354063,0.0,0.0
1.156252456305278,HOLD,10000.0,1.4818813959638129,2024-06-04,choppy,10000.0,CASH,0.0,454.37,Rule 2: High Volatility - Stay in Cash,406.7698500000014,440.6429999999996,246.5,0,0.5463596825683239,0.24629152216622735,,31.805,0,N/A,,0.7669169133009495,0.0,0.0
1.164530882575024,HOLD,10000.0,1.697127046148597,2024-06-05,choppy,10000.0,CASH,0.0,463.53,Rule 2: High Volatility - Stay in Cash,407.29685000000137,441.0183999999996,231.5,0,0.5645162285916092,0.24521547957945705,,33.725,0,N/A,,1.0862602639300662,0.0,0.0
1.1567630310859287,HOLD,10000.0,1.7050999914565632,2024-06-06,choppy,10000.0,CASH,0.0,463.37,Rule 2: High Volatility - Stay in Cash,407.79420000000135,441.4193999999996,232.25,0,0.5864832832408144,0.27719268912800793,,33.685,0,N/A,,0.7089395208023995,0.0,0.0
1.1688945666395145,HOLD,10000.0,1.7171124070571542,2024-06-07,choppy,10000.0,CASH,0.0,462.96,Rule 2: High Volatility - Stay in Cash,408.29210000000137,441.7819999999995,233.0,0,0.6047118067691843,0.3279299083885473,,33.56,0,N/A,,0.831930127160755,0.0,0.0
1.1617334755256175,HOLD,10000.0,1.78815148819238,2024-06-10,choppy,10000.0,CASH,0.0,464.83,Rule 2: High Volatility - Stay in Cash,408.7707000000014,442.1983999999996,230.5,0,0.610350859445768,0.3893905601848114,,33.915,0,N/A,,0.6742937995783924,0.0,0.0
